# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
2390	2.77801
2391	2.79369
2392	2.80937
2393	2.82505
2394	2.84074
2395	2.85642
2396	2.85999
2397	2.83081
2398	2.80164
2399	2.77246
2400	2.74329
2401	2.71411
2402	2.68494
2403	2.65577
2404	2.62659
2405	2.59742
2406	2.59709
2407	2.67477
2408	2.75245
2409	2.83013
2410	2.90781
2411	2.98549
2412	3.06316
2413	3.14084
2414	3.21852
2415	3.2962
2416	3.38734
2417	3.5149
2418	3.64245
2419	3.77
2420	3.89755
2421	4.0251
2422	4.15265
2423	4.2802
2424	4.40775
2425	4.5353
2426	4.62327
2427	4.59858
2428	4.5739
2429	4.54921
2430	4.52453
2431	4.49985
2432	4.47516
2433	4.45048
2434	4.42579
2435	4.40111
2436	4.37394
2437	4.3397
2438	4.30546
2439	4.27122
2440	4.23698
2441	4.20274
2442	4.1685
2443	4.13426
2444	4.10003
2445	4.06579
2446	4.02102
2447	3.9463
2448	3.87158
2449	3.79686
2450	3.72214
2451	3.64742
2452	3.5727
2453	3.49798
2454	3.42326
2455	3.34854
2456	3.29524
2457	3.30291
2458	3.31057
2459	3.31823
2460	3.32589
2461	3.33356
2462	3.34122
2463	3.34888
2464	3.35654
2465	3.36421
2466	3.37877
2467	3.41404
2468	3.4493
2469	3.48457
2470	3.51984
2471	3.55511
2472	3.59038
2473	3.62564
2474	3.66091
2475	3.69618
2476	3.70646
2477	3.64176
2478	3.57707
2479	3.51238
2480	3.44768
2481	3.38299
2482	3.3183
2483	3.2536
2484	3.18891
2485	3.12422
2486	3.09406
2487	3.16752
2488	3.24098
2489	3.31443
2490	3.38789
2491	3.46134
2492	3.5348
2493	3.60826
2494	3.68171
2495	3.75517
2496	3.81729
2497	3.84539
2498	3.8735
2499	3.90161
2500	3.92971
2501	3.95782
2502	3.98592
2503	4.01403
2504	4.04214
2505	4.07024
2506	4.06903
2507	3.97495
2508	3.88088
2509	3.7868
2510	3.69272
2511	3.59865
2512	3.50457
2513	3.4105
2514	3.31642
2515	3.22235
2516	3.14344
2517	3.11258
2518	3.08171
2519	3.05085
2520	3.01998
2521	2.98912
2522	2.95825
2523	2.92739
2524	2.89652
2525	2.86566
2526	2.85901
2527	2.92905
2528	2.99909
2529	3.06914
2530	3.13918
2531	3.20922
2532	3.27926
2533	3.34931
2534	3.41935
2535	3.48939
2536	3.55624
2537	3.613
2538	3.66975
2539	3.72651
2540	3.78326
2541	3.84001
2542	3.89677
2543	3.95352
2544	4.01028
2545	4.06703
2546	4.14293
2547	4.27947
2548	4.41601
2549	4.55254
2550	4.68908
2551	4.82561
2552	4.96215
2553	5.09868
2554	5.23522
2555	5.37176
2556	5.51315
2557	5.6708
2558	5.82845
2559	5.98611
2560	6.14376
2561	6.30141
2562	6.45907
2563	6.61672
2564	6.77437
2565	6.93203
2566	7.09203
2567	7.25989
2568	7.42775
2569	7.5956
2570	7.76346
2571	7.93132
2572	8.09918
2573	8.26704
2574	8.4349
2575	8.60276
2576	8.73233
2577	8.7337
2578	8.73507
2579	8.73644
2580	8.73781
2581	8.73918
2582	8.74055
2583	8.74192
2584	8.74329
2585	8.74466
2586	8.71339
2587	8.57284
2588	8.43229
2589	8.29175
2590	8.1512
2591	8.01065
2592	7.8701
2593	7.72956
2594	7.58901
2595	7.44846
2596	7.31056
2597	7.18204
2598	7.05351
2599	6.92499
2600	6.79646
2601	6.66794
2602	6.53942
2603	6.41089
2604	6.28237
2605	6.15385
2606	6.05994
2607	6.08877
2608	6.11761
2609	6.14645
2610	6.17529
2611	6.20413
2612	6.23296
2613	6.2618
2614	6.29064
2615	6.31948
2616	6.36501
2617	6.46976
2618	6.57451
2619	6.67926
2620	6.78401
2621	6.88876
2622	6.9935
2623	7.09825
2624	7.203
2625	7.30775
2626	7.48297
2627	7.9081
2628	8.33322
2629	8.75834
2630	9.18347
2631	9.60859
2632	10.03372
2633	10.45884
2634	10.88396
2635	11.30909
2636	11.77551
2637	12.3973
2638	13.0191
2639	13.6409
2640	14.26269
2641	14.88449
2642	15.50628
2643	16.12808
2644	16.74988
2645	17.37167
2646	17.86935
2647	17.89997
2648	17.9306
2649	17.96123
2650	17.99186
2651	18.02249
2652	18.05312
2653	18.08374
2654	18.11437
2655	18.145
2656	18.16538
2657	18.14722
2658	18.12906
2659	18.11089
2660	18.09273
2661	18.07456
2662	18.0564
2663	18.03824
2664	18.02007
2665	18.00191
2666	17.99139
2667	18.00962
2668	18.02786
2669	18.04609
2670	18.06433
2671	18.08256
2672	18.1008
2673	18.11903
2674	18.13727
2675	18.1555
2676	18.16131
2677	18.11736
2678	18.07341
2679	18.02947
2680	17.98552
2681	17.94157
2682	17.89763
2683	17.85368
2684	17.80973
2685	17.76579
2686	17.72457
2687	17.6943
2688	17.66402
2689	17.63375
2690	17.60347
2691	17.57319
2692	17.54292
2693	17.51264
2694	17.48237
2695	17.45209
2696	17.47075
2697	17.68521
2698	17.89967
2699	18.11413
2700	18.32859
2701	18.54305
2702	18.75751
2703	18.97197
2704	19.18642
2705	19.40088
2706	19.51073
2707	19.20199
2708	18.89326
2709	18.58452
2710	18.27578
2711	17.96704
2712	17.6583
2713	17.34957
2714	17.04083
2715	16.73209
2716	16.44643
2717	16.25311
